GAME_ID,TEAM_ID,TEAM_NAME,SEASON_ID,MATCHUP,WIN,BUBBLE,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,TEAM_CITY,HOME_TEAM,STARTING_5,DURATION,PLAYTIME_PP_PG,MIN 01,MIN 02,MIN 03,MIN 04,MIN 05,MIN 06,MIN 07,MIN 08,MIN 09,MIN 10,MIN 11,MIN 12,MIN 13,MIN 14,MIN 15,MIN 16,MIN 17,MIN 18,MIN 19,MIN 20,MIN 21,MIN 22,MIN 23,MIN 24,MIN 25,MIN 26,MIN 27,MIN 28,MIN 29,MIN 30,MIN 31,MIN 32,MIN 33,MIN 34,MIN 35,MIN 36,MIN 37,MIN 38,MIN 39,MIN 40,MIN 41,MIN 42,MIN 43,MIN 44,MIN 45,MIN 46,MIN 47,MIN 48
41900173,1610612745,Rockets,42019,HOU @ OKC,0,1,203463,Ben,McLemore,Houston,0,False,350.0,1050.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
41900173,1610612745,Rockets,42019,HOU @ OKC,0,1,203496,Robert,Covington,Houston,0,True,289.25,1157.0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
41900173,1610612745,Rockets,42019,HOU @ OKC,0,1,1627863,Danuel,House Jr.,Houston,0,True,834.0,2502.0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,101108,Chris,Paul,Oklahoma City,1,True,490.0,2450.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,201568,Danilo,Gallinari,Oklahoma City,1,True,290.36249999999995,2322.8999999999996,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,203457,Nerlens,Noel,Oklahoma City,1,False,153.62000000000006,768.1000000000004,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,203471,Dennis,Schroder,Oklahoma City,1,False,784.0,2352.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,203500,Steven,Adams,Oklahoma City,1,True,531.65,2126.6,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,1628983,Shai,Gilgeous-Alexander,Oklahoma City,1,True,724.75,2899.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629647,Darius,Bazley,Oklahoma City,1,False,269.0,807.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
41900173,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629652,Luguentz,Dort,Oklahoma City,1,True,310.6285714285714,2174.3999999999996,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,200782,P.J.,Tucker,Houston,0,True,568.75,2275.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,201145,Jeff,Green,Houston,0,False,475.5,1902.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,201569,Eric,Gordon,Houston,0,True,373.6,1868.0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,201935,James,Harden,Houston,0,True,856.3333333333334,2569.0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,203085,Austin,Rivers,Houston,0,False,297.6666666666667,893.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,203463,Ben,McLemore,Houston,0,False,510.0,510.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,203496,Robert,Covington,Houston,0,True,410.2,2051.0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
41900174,1610612745,Rockets,42019,HOU @ OKC,0,1,1627863,Danuel,House Jr.,Houston,0,True,777.3333333333334,2332.0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,101108,Chris,Paul,Oklahoma City,1,True,446.0,2230.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,201568,Danilo,Gallinari,Oklahoma City,1,True,586.6666666666666,1760.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,203457,Nerlens,Noel,Oklahoma City,1,False,451.0,902.0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,203471,Dennis,Schroder,Oklahoma City,1,False,622.3333333333334,1867.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,203500,Steven,Adams,Oklahoma City,1,True,394.75,1579.0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,1628390,Terrance,Ferguson,Oklahoma City,1,False,197.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,1628983,Shai,Gilgeous-Alexander,Oklahoma City,1,True,658.5,2634.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629647,Darius,Bazley,Oklahoma City,1,False,560.0,1120.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
41900174,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629652,Luguentz,Dort,Oklahoma City,1,True,422.2,2111.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,2199,Tyson,Chandler,Houston,1,False,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,200782,P.J.,Tucker,Houston,1,True,424.2,1272.6,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,201145,Jeff,Green,Houston,1,False,613.8000000000001,1841.4000000000003,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,201566,Russell,Westbrook,Houston,1,True,353.75,1415.0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,201569,Eric,Gordon,Houston,1,True,484.0,1936.0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,201935,James,Harden,Houston,1,True,568.0,1704.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,201960,DeMarre,Carroll,Houston,1,False,224.0,224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,203085,Austin,Rivers,Houston,1,False,705.0,1410.0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,203463,Ben,McLemore,Houston,1,False,205.0,615.0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,203496,Robert,Covington,Houston,1,True,469.25,1877.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,1626187,Michael,Frazier,Houston,1,False,224.0,224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,1627863,Danuel,House Jr.,Houston,1,False,331.4,1657.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
41900175,1610612745,Rockets,42019,HOU vs. OKC,1,1,1629598,Chris,Clemons,Houston,1,False,224.0,224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,101108,Chris,Paul,Oklahoma City,0,True,595.3333333333334,1786.0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,201568,Danilo,Gallinari,Oklahoma City,0,True,662.0,1324.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,203457,Nerlens,Noel,Oklahoma City,0,False,392.0,784.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,203471,Dennis,Schroder,Oklahoma City,0,False,626.5,1253.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,203488,Mike,Muscala,Oklahoma City,0,False,434.0,434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,203500,Steven,Adams,Oklahoma City,0,True,508.6666666666667,1526.0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1627846,Abdel,Nader,Oklahoma City,0,False,775.3000000000002,775.3000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1628390,Terrance,Ferguson,Oklahoma City,0,False,530.5,1061.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1628977,Hamidou,Diallo,Oklahoma City,0,False,434.0,434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1628983,Shai,Gilgeous-Alexander,Oklahoma City,0,True,515.9,2063.6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1629647,Darius,Bazley,Oklahoma City,0,False,778.0,1556.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900175,1610612760,Thunder,42019,OKC @ HOU,0,1,1629652,Luguentz,Dort,Oklahoma City,0,True,350.775,1403.1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,200782,P.J.,Tucker,Houston,0,True,762.6666666666666,2288.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,201145,Jeff,Green,Houston,0,False,530.5,1061.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,201566,Russell,Westbrook,Houston,0,True,327.6,1638.0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,201569,Eric,Gordon,Houston,0,True,415.0,2075.0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,201935,James,Harden,Houston,0,True,772.6666666666666,2318.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,203085,Austin,Rivers,Houston,0,False,231.0,693.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,203463,Ben,McLemore,Houston,0,False,228.0,228.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,203496,Robert,Covington,Houston,0,True,569.75,2279.0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900176,1610612745,Rockets,42019,HOU @ OKC,0,1,1627863,Danuel,House Jr.,Houston,0,False,455.0,1820.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,101108,Chris,Paul,Oklahoma City,1,True,477.53999999999996,2387.7,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,201568,Danilo,Gallinari,Oklahoma City,1,True,339.88,1699.4,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,203457,Nerlens,Noel,Oklahoma City,1,False,330.90000000000003,992.7000000000002,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,203471,Dennis,Schroder,Oklahoma City,1,False,742.0,2226.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,203500,Steven,Adams,Oklahoma City,1,True,376.70000000000005,1883.5000000000005,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,1628390,Terrance,Ferguson,Oklahoma City,1,False,106.76666666666665,320.29999999999995,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,1628983,Shai,Gilgeous-Alexander,Oklahoma City,1,True,788.0,2364.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629647,Darius,Bazley,Oklahoma City,1,False,440.76666666666665,1322.3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
41900176,1610612760,Thunder,42019,OKC vs. HOU,1,1,1629652,Luguentz,Dort,Oklahoma City,1,True,240.82,1204.1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,200782,P.J.,Tucker,Houston,1,True,587.25,2349.0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,201145,Jeff,Green,Houston,1,False,629.0,1258.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,201566,Russell,Westbrook,Houston,1,True,405.2,2026.0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,201569,Eric,Gordon,Houston,1,True,552.5,2210.0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,201935,James,Harden,Houston,1,True,741.3333333333334,2224.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,203085,Austin,Rivers,Houston,1,False,214.0,428.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,203496,Robert,Covington,Houston,1,True,780.3333333333334,2341.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
41900177,1610612745,Rockets,42019,HOU vs. OKC,1,1,1627863,Danuel,House Jr.,Houston,1,False,521.3333333333334,1564.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,101108,Chris,Paul,Oklahoma City,0,True,478.4,2392.0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,201568,Danilo,Gallinari,Oklahoma City,0,True,320.88,1604.4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,203457,Nerlens,Noel,Oklahoma City,0,False,282.3333333333333,847.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,203471,Dennis,Schroder,Oklahoma City,0,False,527.25,2109.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,203500,Steven,Adams,Oklahoma City,0,True,508.25,2033.0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
41900177,1610612760,Thunder,42019,OKC @ HOU,0,1,1628983,Shai,Gilgeous-Alexander,Oklahoma City,0,True,810.3333333333334,2431.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
