GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040700105,148,2746,Josh Smith,1610612737,Atlanta Hawks,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,49,242,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,150,208,Sam Cassell,1610612738,Boston Celtics,2,6,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,113,94,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,151,2746,Josh Smith,1610612737,Atlanta Hawks,2,6,8,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,38,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,153,1899,James Posey,1610612738,Boston Celtics,2,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,227,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,159,951,Ray Allen,1610612738,Boston Celtics,2,5,24,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,85,46,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,161,2735,Josh Childress,1610612737,Atlanta Hawks,2,5,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,167,708,Kevin Garnett,1610612738,Boston Celtics,2,4,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,20,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,169,2207,Joe Johnson,1610612737,Atlanta Hawks,2,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,250,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,171,200765,Rajon Rondo,1610612738,Boston Celtics,2,4,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,178,2754,Tony Allen,1610612738,Boston Celtics,2,4,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,183,708,Kevin Garnett,1610612738,Boston Celtics,2,3,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-99,8,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,186,1718,Paul Pierce,1610612738,Boston Celtics,2,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,13,255,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,193,200765,Rajon Rondo,1610612738,Boston Celtics,2,2,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,-6,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,200,2754,Tony Allen,1610612738,Boston Celtics,2,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,210,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,206,200765,Rajon Rondo,1610612738,Boston Celtics,2,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,128,212,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,207,101107,Marvin Williams,1610612737,Atlanta Hawks,2,1,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,149,151,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,210,1718,Paul Pierce,1610612738,Boston Celtics,2,1,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-49,133,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,212,2735,Josh Childress,1610612737,Atlanta Hawks,2,1,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,214,201143,Al Horford,1610612737,Atlanta Hawks,2,1,5,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,221,708,Kevin Garnett,1610612738,Boston Celtics,2,0,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,223,951,Ray Allen,1610612738,Boston Celtics,2,0,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-228,125,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,228,1718,Paul Pierce,1610612738,Boston Celtics,2,0,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-66,169,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,229,2585,Zaza Pachulia,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,23,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,234,708,Kevin Garnett,1610612738,Boston Celtics,3,11,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,18,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,236,2746,Josh Smith,1610612737,Atlanta Hawks,3,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-146,122,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,238,101107,Marvin Williams,1610612737,Atlanta Hawks,3,11,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,245,1718,Paul Pierce,1610612738,Boston Celtics,3,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,246,101107,Marvin Williams,1610612737,Atlanta Hawks,3,9,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,13,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,248,1710,Mike Bibby,1610612737,Atlanta Hawks,3,9,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,0,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,249,200765,Rajon Rondo,1610612738,Boston Celtics,3,9,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,257,951,Ray Allen,1610612738,Boston Celtics,3,8,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,8,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,259,101107,Marvin Williams,1610612737,Atlanta Hawks,3,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,12,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,261,708,Kevin Garnett,1610612738,Boston Celtics,3,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,10,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,263,200765,Rajon Rondo,1610612738,Boston Celtics,3,7,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,81,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,265,2207,Joe Johnson,1610612737,Atlanta Hawks,3,7,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,10,171,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,271,2746,Josh Smith,1610612737,Atlanta Hawks,3,6,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,272,200765,Rajon Rondo,1610612738,Boston Celtics,3,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,274,201143,Al Horford,1610612737,Atlanta Hawks,3,6,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,149,132,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,275,708,Kevin Garnett,1610612738,Boston Celtics,3,6,6,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,22,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,276,2746,Josh Smith,1610612737,Atlanta Hawks,3,5,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,8,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,279,951,Ray Allen,1610612738,Boston Celtics,3,5,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,280,2746,Josh Smith,1610612737,Atlanta Hawks,3,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-161,122,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,283,1718,Paul Pierce,1610612738,Boston Celtics,3,4,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,284,201143,Al Horford,1610612737,Atlanta Hawks,3,4,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,285,200765,Rajon Rondo,1610612738,Boston Celtics,3,4,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,287,2570,Kendrick Perkins,1610612738,Boston Celtics,3,4,16,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,290,2735,Josh Childress,1610612737,Atlanta Hawks,3,4,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,292,201143,Al Horford,1610612737,Atlanta Hawks,3,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,1,210,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,294,951,Ray Allen,1610612738,Boston Celtics,3,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,174,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,307,951,Ray Allen,1610612738,Boston Celtics,3,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,33,245,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,309,1718,Paul Pierce,1610612738,Boston Celtics,3,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,12,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,312,1710,Mike Bibby,1610612737,Atlanta Hawks,3,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-195,237,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,314,2735,Josh Childress,1610612737,Atlanta Hawks,3,1,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,316,951,Ray Allen,1610612738,Boston Celtics,3,1,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,36,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,318,2207,Joe Johnson,1610612737,Atlanta Hawks,3,1,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,319,200765,Rajon Rondo,1610612738,Boston Celtics,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,107,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,321,2207,Joe Johnson,1610612737,Atlanta Hawks,3,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,143,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,323,2746,Josh Smith,1610612737,Atlanta Hawks,3,0,39,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,324,1718,Paul Pierce,1610612738,Boston Celtics,3,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,333,2735,Josh Childress,1610612737,Atlanta Hawks,3,0,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,335,1899,James Posey,1610612738,Boston Celtics,3,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,151,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,336,2746,Josh Smith,1610612737,Atlanta Hawks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,42,163,388,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,342,201143,Al Horford,1610612737,Atlanta Hawks,4,11,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,20,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,346,2207,Joe Johnson,1610612737,Atlanta Hawks,4,11,31,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,25,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,347,1899,James Posey,1610612738,Boston Celtics,4,11,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,12,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,349,951,Ray Allen,1610612738,Boston Celtics,4,10,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,64,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,351,2735,Josh Childress,1610612737,Atlanta Hawks,4,10,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,359,2735,Josh Childress,1610612737,Atlanta Hawks,4,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,361,200796,Leon Powe,1610612738,Boston Celtics,4,9,35,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,362,201143,Al Horford,1610612737,Atlanta Hawks,4,9,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,363,708,Kevin Garnett,1610612738,Boston Celtics,4,9,1,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,364,101107,Marvin Williams,1610612737,Atlanta Hawks,4,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,100,171,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,369,2207,Joe Johnson,1610612737,Atlanta Hawks,4,8,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,167,138,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,371,201143,Al Horford,1610612737,Atlanta Hawks,4,7,36,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,5,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,372,200796,Leon Powe,1610612738,Boston Celtics,4,7,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,44,122,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,379,708,Kevin Garnett,1610612738,Boston Celtics,4,6,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,105,118,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,380,1710,Mike Bibby,1610612737,Atlanta Hawks,4,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,156,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,382,208,Sam Cassell,1610612738,Boston Celtics,4,6,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,31,210,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,383,101107,Marvin Williams,1610612737,Atlanta Hawks,4,5,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-123,53,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,384,1718,Paul Pierce,1610612738,Boston Celtics,4,5,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,102,137,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,390,2207,Joe Johnson,1610612737,Atlanta Hawks,4,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-110,266,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,391,208,Sam Cassell,1610612738,Boston Celtics,4,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,192,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,395,1718,Paul Pierce,1610612738,Boston Celtics,4,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-80,243,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,398,208,Sam Cassell,1610612738,Boston Celtics,4,4,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,199,38,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,405,951,Ray Allen,1610612738,Boston Celtics,4,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,109,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,420,2585,Zaza Pachulia,1610612737,Atlanta Hawks,4,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-61,174,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,422,708,Kevin Garnett,1610612738,Boston Celtics,4,2,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,167,109,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,437,201175,Glen Davis,1610612738,Boston Celtics,4,1,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,0,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,438,200780,Solomon Jones,1610612737,Atlanta Hawks,4,1,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,52,194,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,439,201175,Glen Davis,1610612738,Boston Celtics,4,1,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,31,1,1,20080430,BOS,ATL
Shot Chart Detail,0040700105,440,2585,Zaza Pachulia,1610612737,Atlanta Hawks,4,0,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-6,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700105,444,200780,Solomon Jones,1610612737,Atlanta Hawks,4,0,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,3,1,0,20080430,BOS,ATL
Shot Chart Detail,0040700106,2,101107,Marvin Williams,1610612737,Atlanta Hawks,1,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,131,138,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,3,1718,Paul Pierce,1610612738,Boston Celtics,1,11,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,3,118,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,4,101107,Marvin Williams,1610612737,Atlanta Hawks,1,10,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,166,118,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,6,2570,Kendrick Perkins,1610612738,Boston Celtics,1,10,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,7,201143,Al Horford,1610612737,Atlanta Hawks,1,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-143,91,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,8,1718,Paul Pierce,1610612738,Boston Celtics,1,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-113,122,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,9,1710,Mike Bibby,1610612737,Atlanta Hawks,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,11,133,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,11,200765,Rajon Rondo,1610612738,Boston Celtics,1,9,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,58,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,13,200765,Rajon Rondo,1610612738,Boston Celtics,1,9,34,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,18,708,Kevin Garnett,1610612738,Boston Celtics,1,9,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,69,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,20,1718,Paul Pierce,1610612738,Boston Celtics,1,9,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,23,1718,Paul Pierce,1610612738,Boston Celtics,1,8,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,118,140,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,29,2207,Joe Johnson,1610612737,Atlanta Hawks,1,7,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,41,171,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,30,951,Ray Allen,1610612738,Boston Celtics,1,7,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,114,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,32,200765,Rajon Rondo,1610612738,Boston Celtics,1,7,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,33,101107,Marvin Williams,1610612737,Atlanta Hawks,1,7,10,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3,107,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,34,708,Kevin Garnett,1610612738,Boston Celtics,1,6,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-39,53,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,36,101107,Marvin Williams,1610612737,Atlanta Hawks,1,6,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,179,91,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,38,1718,Paul Pierce,1610612738,Boston Celtics,1,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-172,220,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,45,200765,Rajon Rondo,1610612738,Boston Celtics,1,6,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,52,200765,Rajon Rondo,1610612738,Boston Celtics,1,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,54,2570,Kendrick Perkins,1610612738,Boston Celtics,1,5,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,55,2746,Josh Smith,1610612737,Atlanta Hawks,1,4,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-103,140,1,1,20080502,ATL,BOS
Shot Chart Detail,0040700106,60,1710,Mike Bibby,1610612737,Atlanta Hawks,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,258,1,0,20080502,ATL,BOS
Shot Chart Detail,0040700106,65,2746,Josh Smith,1610612737,Atlanta Hawks,1,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-56,178,1,0,20080502,ATL,BOS
