GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041300152,303,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,3,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,34,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,306,201188,Marc Gasol,1610612763,Memphis Grizzlies,3,3,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,307,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,2,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,195,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,309,2754,Tony Allen,1610612763,Memphis Grizzlies,3,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,316,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,2,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,318,2034,Mike Miller,1610612763,Memphis Grizzlies,3,2,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,19,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,319,2555,Nick Collison,1610612760,Oklahoma City Thunder,3,1,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-19,82,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,320,201144,Mike Conley,1610612763,Memphis Grizzlies,3,1,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,12,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,322,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,252,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,324,2216,Zach Randolph,1610612763,Memphis Grizzlies,3,1,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,329,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,233,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,331,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,244,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,332,201144,Mike Conley,1610612763,Memphis Grizzlies,3,0,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,44,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,340,201188,Marc Gasol,1610612763,Memphis Grizzlies,4,11,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,70,146,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,341,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,11,22,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,45,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,344,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,10,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,144,129,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,345,2406,Caron Butler,1610612760,Oklahoma City Thunder,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,205,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,346,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,10,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,1,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,353,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,64,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,355,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,9,26,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-60,53,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,357,201584,Courtney Lee,1610612763,Memphis Grizzlies,4,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,197,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,358,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,4,8,41,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,37,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,360,2406,Caron Butler,1610612760,Oklahoma City Thunder,4,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,194,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,368,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,9,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,369,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2,164,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,390,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,391,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,6,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-3,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,393,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,132,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,395,2757,Beno Udrih,1610612763,Memphis Grizzlies,4,6,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-8,132,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,399,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,5,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-175,19,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,403,201144,Mike Conley,1610612763,Memphis Grizzlies,4,5,13,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,102,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,411,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,4,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-10,195,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,412,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-131,126,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,418,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,420,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,3,46,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,-2,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,422,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-4,238,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,426,201188,Marc Gasol,1610612763,Memphis Grizzlies,4,3,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,66,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,428,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-10,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,429,201144,Mike Conley,1610612763,Memphis Grizzlies,4,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-45,233,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,431,2216,Zach Randolph,1610612763,Memphis Grizzlies,4,2,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-8,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,435,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,20,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,437,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,2,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-23,93,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,438,201188,Marc Gasol,1610612763,Memphis Grizzlies,4,1,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,39,58,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,439,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-82,235,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,441,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,1,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-5,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,446,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,31,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,448,2034,Mike Miller,1610612763,Memphis Grizzlies,4,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,239,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,452,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,216,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,466,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,1,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,483,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,153,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,484,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,4,0,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,491,201144,Mike Conley,1610612763,Memphis Grizzlies,5,4,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-2,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,493,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,4,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,39,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,496,201584,Courtney Lee,1610612763,Memphis Grizzlies,5,4,5,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,53,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,497,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-120,85,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,499,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,3,26,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,3,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,506,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,2,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-89,110,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,507,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,2,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,3,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,514,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,1,55,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,138,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,521,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,1,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,173,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,522,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,1,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,44,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,523,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,0,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,526,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,0,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,71,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,545,2216,Zach Randolph,1610612763,Memphis Grizzlies,5,0,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20140421,OKC,MEM
Shot Chart Detail,0041300152,562,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-70,266,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,563,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,0,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300152,573,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,0,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,225,1,0,20140421,OKC,MEM
Shot Chart Detail,0041300153,3,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,11,27,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,4,201144,Mike Conley,1610612763,Memphis Grizzlies,1,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,206,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,7,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,70,39,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,9,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-8,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,11,2419,Tayshaun Prince,1610612763,Memphis Grizzlies,1,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-231,105,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,13,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,9,49,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,14,201188,Marc Gasol,1610612763,Memphis Grizzlies,1,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,71,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,15,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,16,201188,Marc Gasol,1610612763,Memphis Grizzlies,1,8,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,18,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,8,35,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,56,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,20,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,8,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,12,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,23,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,9,183,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,25,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,235,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,27,201188,Marc Gasol,1610612763,Memphis Grizzlies,1,7,52,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,39,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,30,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,7,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,37,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,33,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,116,83,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,35,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,71,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,37,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,38,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,6,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-13,153,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,46,201585,Kosta Koufos,1610612763,Memphis Grizzlies,1,5,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-3,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,57,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,201,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,66,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,4,49,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,200,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,73,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,74,201144,Mike Conley,1610612763,Memphis Grizzlies,1,4,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,75,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-34,241,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,77,2216,Zach Randolph,1610612763,Memphis Grizzlies,1,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,135,91,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,79,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,3,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-5,175,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,81,2406,Caron Butler,1610612760,Oklahoma City Thunder,1,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,222,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,83,201144,Mike Conley,1610612763,Memphis Grizzlies,1,3,1,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,67,80,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,94,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,2,48,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,113,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,96,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,2,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,196,69,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,97,2406,Caron Butler,1610612760,Oklahoma City Thunder,1,2,12,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,99,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,2,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,100,201585,Kosta Koufos,1610612763,Memphis Grizzlies,1,1,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,45,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,101,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,1,34,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,102,2754,Tony Allen,1610612763,Memphis Grizzlies,1,1,15,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,111,201584,Courtney Lee,1610612763,Memphis Grizzlies,1,0,43,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,112,2754,Tony Allen,1610612763,Memphis Grizzlies,1,0,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,114,2406,Caron Butler,1610612760,Oklahoma City Thunder,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-2,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,124,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,-149,517,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,129,2406,Caron Butler,1610612760,Oklahoma City Thunder,2,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,108,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,132,201188,Marc Gasol,1610612763,Memphis Grizzlies,2,11,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,78,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,134,965,Derek Fisher,1610612760,Oklahoma City Thunder,2,11,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,60,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,136,2754,Tony Allen,1610612763,Memphis Grizzlies,2,10,52,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,66,1,1,20140424,MEM,OKC
Shot Chart Detail,0041300153,137,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,10,36,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,67,1,0,20140424,MEM,OKC
Shot Chart Detail,0041300153,139,2754,Tony Allen,1610612763,Memphis Grizzlies,2,10,30,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20140424,MEM,OKC
