GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040800123,394,2554,Mickael Pietrus,1610612753,Orlando Magic,4,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,149,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,396,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,8,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,0,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,401,2730,Dwight Howard,1610612753,Orlando Magic,4,8,21,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,402,101150,Lou Williams,1610612755,Philadelphia 76ers,4,7,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,25,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,407,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-187,189,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,409,1889,Andre Miller,1610612755,Philadelphia 76ers,4,7,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,80,96,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,411,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,6,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,419,201584,Courtney Lee,1610612753,Orlando Magic,4,6,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,423,1740,Rashard Lewis,1610612753,Orlando Magic,4,6,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,178,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,430,1747,Rafer Alston,1610612753,Orlando Magic,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,244,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,432,2223,Samuel Dalembert,1610612755,Philadelphia 76ers,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,-51,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,437,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,234,192,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,439,1740,Rashard Lewis,1610612753,Orlando Magic,4,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,441,1740,Rashard Lewis,1610612753,Orlando Magic,4,4,4,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,445,101150,Lou Williams,1610612755,Philadelphia 76ers,4,3,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,451,201584,Courtney Lee,1610612753,Orlando Magic,4,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-11,277,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,453,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,2,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,41,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,456,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,2,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,457,2730,Dwight Howard,1610612753,Orlando Magic,4,2,21,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,466,1740,Rashard Lewis,1610612753,Orlando Magic,4,1,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,42,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,468,2584,Willie Green,1610612755,Philadelphia 76ers,4,1,16,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-95,53,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,469,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,1,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,478,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,0,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,486,1889,Andre Miller,1610612755,Philadelphia 76ers,4,0,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,28,110,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,487,2223,Samuel Dalembert,1610612755,Philadelphia 76ers,4,0,7,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800123,499,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090424,PHI,ORL
Shot Chart Detail,0040800123,500,1740,Rashard Lewis,1610612753,Orlando Magic,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,56,-196,530,1,0,20090424,PHI,ORL
Shot Chart Detail,0040800124,2,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,11,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,11,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,4,201584,Courtney Lee,1610612753,Orlando Magic,1,11,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,6,2584,Willie Green,1610612755,Philadelphia 76ers,1,11,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-45,175,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,7,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,8,1889,Andre Miller,1610612755,Philadelphia 76ers,1,10,15,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,45,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,11,1889,Andre Miller,1610612755,Philadelphia 76ers,1,9,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,3,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,13,1740,Rashard Lewis,1610612753,Orlando Magic,1,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,15,2584,Willie Green,1610612755,Philadelphia 76ers,1,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,42,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,18,2730,Dwight Howard,1610612753,Orlando Magic,1,9,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,52,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,20,2584,Willie Green,1610612755,Philadelphia 76ers,1,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,172,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,26,2584,Willie Green,1610612755,Philadelphia 76ers,1,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,111,168,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,29,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,7,53,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,36,2730,Dwight Howard,1610612753,Orlando Magic,1,7,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,37,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,106,138,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,39,1747,Rafer Alston,1610612753,Orlando Magic,1,6,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,2,198,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,41,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,6,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,45,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,-3,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,46,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,5,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,49,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,5,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,50,1740,Rashard Lewis,1610612753,Orlando Magic,1,5,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,44,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,52,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,5,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,54,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,4,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,110,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,57,2223,Samuel Dalembert,1610612755,Philadelphia 76ers,1,4,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-98,135,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,58,1747,Rafer Alston,1610612753,Orlando Magic,1,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,219,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,60,2584,Willie Green,1610612755,Philadelphia 76ers,1,3,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,246,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,64,201584,Courtney Lee,1610612753,Orlando Magic,1,3,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-141,129,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,65,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,181,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,66,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,2,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,69,2554,Mickael Pietrus,1610612753,Orlando Magic,1,2,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-19,205,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,70,2223,Samuel Dalembert,1610612755,Philadelphia 76ers,1,2,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-68,165,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,72,2730,Dwight Howard,1610612753,Orlando Magic,1,2,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,37,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,74,1889,Andre Miller,1610612755,Philadelphia 76ers,1,1,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-95,-36,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,81,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,192,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,82,1740,Rashard Lewis,1610612753,Orlando Magic,1,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,213,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,84,2730,Dwight Howard,1610612753,Orlando Magic,1,0,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,87,923,Donyell Marshall,1610612755,Philadelphia 76ers,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,204,184,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,89,2730,Dwight Howard,1610612753,Orlando Magic,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,-130,578,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,94,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,11,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,14,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,95,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,263,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,102,2584,Willie Green,1610612755,Philadelphia 76ers,2,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,167,150,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,115,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,208,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,116,2554,Mickael Pietrus,1610612753,Orlando Magic,2,9,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,118,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,160,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,120,1533,Anthony Johnson,1610612753,Orlando Magic,2,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,54,195,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,122,2501,Reggie Evans,1610612755,Philadelphia 76ers,2,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,132,2501,Reggie Evans,1610612755,Philadelphia 76ers,2,8,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,133,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,8,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,135,2767,Royal Ivey,1610612755,Philadelphia 76ers,2,7,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,138,200755,JJ Redick,1610612753,Orlando Magic,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,255,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,140,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,7,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,14,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,141,200755,JJ Redick,1610612753,Orlando Magic,2,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,192,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,143,101150,Lou Williams,1610612755,Philadelphia 76ers,2,6,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,145,200755,JJ Redick,1610612753,Orlando Magic,2,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,146,101150,Lou Williams,1610612755,Philadelphia 76ers,2,6,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,-6,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,148,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,6,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,149,1889,Andre Miller,1610612755,Philadelphia 76ers,2,6,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,119,78,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,153,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,5,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,154,101150,Lou Williams,1610612755,Philadelphia 76ers,2,5,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,156,1740,Rashard Lewis,1610612753,Orlando Magic,2,5,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,-5,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,158,1889,Andre Miller,1610612755,Philadelphia 76ers,2,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,159,1533,Anthony Johnson,1610612753,Orlando Magic,2,4,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,25,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,168,1747,Rafer Alston,1610612753,Orlando Magic,2,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,239,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,170,923,Donyell Marshall,1610612755,Philadelphia 76ers,2,4,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,152,151,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,171,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,4,11,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,175,2501,Reggie Evans,1610612755,Philadelphia 76ers,2,3,45,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,177,200755,JJ Redick,1610612753,Orlando Magic,2,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-235,108,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,182,2730,Dwight Howard,1610612753,Orlando Magic,2,2,58,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,188,1889,Andre Miller,1610612755,Philadelphia 76ers,2,1,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,126,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,190,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,1,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,4,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,201,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,10,157,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,203,2730,Dwight Howard,1610612753,Orlando Magic,2,0,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,206,2501,Reggie Evans,1610612755,Philadelphia 76ers,2,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,208,2501,Reggie Evans,1610612755,Philadelphia 76ers,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-123,47,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,210,1747,Rafer Alston,1610612753,Orlando Magic,2,0,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,214,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,61,-86,612,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,220,1747,Rafer Alston,1610612753,Orlando Magic,3,11,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,222,2584,Willie Green,1610612755,Philadelphia 76ers,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-10,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,223,1747,Rafer Alston,1610612753,Orlando Magic,3,10,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,254,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,224,2223,Samuel Dalembert,1610612755,Philadelphia 76ers,3,10,39,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,225,1740,Rashard Lewis,1610612753,Orlando Magic,3,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,42,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,228,201152,Thaddeus Young,1610612755,Philadelphia 76ers,3,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-103,160,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,230,201584,Courtney Lee,1610612753,Orlando Magic,3,9,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,22,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,233,1889,Andre Miller,1610612755,Philadelphia 76ers,3,9,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-158,64,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,235,2730,Dwight Howard,1610612753,Orlando Magic,3,8,54,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,236,2584,Willie Green,1610612755,Philadelphia 76ers,3,8,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,12,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,238,1740,Rashard Lewis,1610612753,Orlando Magic,3,8,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-180,159,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,244,1740,Rashard Lewis,1610612753,Orlando Magic,3,7,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,0,1,1,20090426,PHI,ORL
Shot Chart Detail,0040800124,250,1747,Rafer Alston,1610612753,Orlando Magic,3,7,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090426,PHI,ORL
Shot Chart Detail,0040800124,253,201152,Thaddeus Young,1610612755,Philadelphia 76ers,3,6,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-90,172,1,1,20090426,PHI,ORL
