GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040400203,11,2407,Jared Jeffries,1610612764,Washington Wizards,1,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,-9,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,14,1716,Larry Hughes,1610612764,Washington Wizards,1,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,149,99,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,15,2617,Udonis Haslem,1610612748,Miami Heat,1,10,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,8,143,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,16,1712,Antawn Jamison,1610612764,Washington Wizards,1,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,253,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,19,2240,Gilbert Arenas,1610612764,Washington Wizards,1,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,183,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,21,1712,Antawn Jamison,1610612764,Washington Wizards,1,9,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,28,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,23,2548,Dwyane Wade,1610612748,Miami Heat,1,8,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,-18,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,24,1712,Antawn Jamison,1610612764,Washington Wizards,1,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,26,1800,Damon Jones,1610612748,Miami Heat,1,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,26,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,27,1712,Antawn Jamison,1610612764,Washington Wizards,1,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,-19,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,28,2548,Dwyane Wade,1610612748,Miami Heat,1,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5,174,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,43,2617,Udonis Haslem,1610612748,Miami Heat,1,6,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,-13,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,44,2407,Jared Jeffries,1610612764,Washington Wizards,1,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,46,297,Alonzo Mourning,1610612748,Miami Heat,1,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-145,61,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,47,2217,Brendan Haywood,1610612764,Washington Wizards,1,5,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,20,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,49,2548,Dwyane Wade,1610612748,Miami Heat,1,5,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,5,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,51,297,Alonzo Mourning,1610612748,Miami Heat,1,5,25,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,54,1712,Antawn Jamison,1610612764,Washington Wizards,1,5,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,60,1716,Larry Hughes,1610612764,Washington Wizards,1,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,181,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,62,1716,Larry Hughes,1610612764,Washington Wizards,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-23,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,64,1716,Larry Hughes,1610612764,Washington Wizards,1,4,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,112,130,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,66,2240,Gilbert Arenas,1610612764,Washington Wizards,1,3,59,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,87,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,70,2548,Dwyane Wade,1610612748,Miami Heat,1,3,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,46,105,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,72,2217,Brendan Haywood,1610612764,Washington Wizards,1,3,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,45,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,78,1716,Larry Hughes,1610612764,Washington Wizards,1,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,122,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,84,1712,Antawn Jamison,1610612764,Washington Wizards,1,2,39,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,-24,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,89,2548,Dwyane Wade,1610612748,Miami Heat,1,2,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-34,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,90,2240,Gilbert Arenas,1610612764,Washington Wizards,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,233,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,96,2240,Gilbert Arenas,1610612764,Washington Wizards,1,1,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,-19,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,103,1720,Michael Doleac,1610612748,Miami Heat,1,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-36,174,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,105,224,Eddie Jones,1610612748,Miami Heat,1,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,-14,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,107,2548,Dwyane Wade,1610612748,Miami Heat,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,54,187,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,112,2413,Juan Dixon,1610612764,Washington Wizards,2,11,41,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-19,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,114,2240,Gilbert Arenas,1610612764,Washington Wizards,2,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-187,192,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,116,2548,Dwyane Wade,1610612748,Miami Heat,2,10,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,-46,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,117,2413,Juan Dixon,1610612764,Washington Wizards,2,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-41,250,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,122,2039,Keyon Dooling,1610612748,Miami Heat,2,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,-26,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,123,1716,Larry Hughes,1610612764,Washington Wizards,2,9,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,41,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,125,2039,Keyon Dooling,1610612748,Miami Heat,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,120,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,127,1000,Shandon Anderson,1610612748,Miami Heat,2,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,31,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,129,2548,Dwyane Wade,1610612748,Miami Heat,2,9,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,12,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,131,297,Alonzo Mourning,1610612748,Miami Heat,2,9,20,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,132,1716,Larry Hughes,1610612764,Washington Wizards,2,9,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,-16,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,133,297,Alonzo Mourning,1610612748,Miami Heat,2,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,135,1712,Antawn Jamison,1610612764,Washington Wizards,2,8,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-13,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,137,2548,Dwyane Wade,1610612748,Miami Heat,2,8,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,23,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,139,224,Eddie Jones,1610612748,Miami Heat,2,8,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-5,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,147,1000,Shandon Anderson,1610612748,Miami Heat,2,7,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-16,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,148,2413,Juan Dixon,1610612764,Washington Wizards,2,7,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,46,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,150,297,Alonzo Mourning,1610612748,Miami Heat,2,7,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,18,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,152,2413,Juan Dixon,1610612764,Washington Wizards,2,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,126,168,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,154,2413,Juan Dixon,1610612764,Washington Wizards,2,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,-23,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,156,297,Alonzo Mourning,1610612748,Miami Heat,2,6,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,-13,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,158,1000,Shandon Anderson,1610612748,Miami Heat,2,6,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,162,2240,Gilbert Arenas,1610612764,Washington Wizards,2,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,97,110,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,164,2039,Keyon Dooling,1610612748,Miami Heat,2,6,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,171,74,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,166,1712,Antawn Jamison,1610612764,Washington Wizards,2,5,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,168,2548,Dwyane Wade,1610612748,Miami Heat,2,5,50,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,17,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,169,2240,Gilbert Arenas,1610612764,Washington Wizards,2,5,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,222,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,170,1800,Damon Jones,1610612748,Miami Heat,2,5,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-248,-39,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,172,2240,Gilbert Arenas,1610612764,Washington Wizards,2,5,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,43,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,176,2240,Gilbert Arenas,1610612764,Washington Wizards,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,30,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,178,1716,Larry Hughes,1610612764,Washington Wizards,2,4,21,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,20,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,179,1800,Damon Jones,1610612748,Miami Heat,2,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,233,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,180,2240,Gilbert Arenas,1610612764,Washington Wizards,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-3,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,182,2039,Keyon Dooling,1610612748,Miami Heat,2,3,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-18,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,183,1712,Antawn Jamison,1610612764,Washington Wizards,2,3,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,184,297,Alonzo Mourning,1610612748,Miami Heat,2,2,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-11,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,193,2217,Brendan Haywood,1610612764,Washington Wizards,2,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-5,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,195,1800,Damon Jones,1610612748,Miami Heat,2,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,145,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,197,2407,Jared Jeffries,1610612764,Washington Wizards,2,1,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-1,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,198,2548,Dwyane Wade,1610612748,Miami Heat,2,1,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,-26,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,199,1712,Antawn Jamison,1610612764,Washington Wizards,2,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,103,189,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,201,224,Eddie Jones,1610612748,Miami Heat,2,1,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,41,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,202,2217,Brendan Haywood,1610612764,Washington Wizards,2,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,206,1800,Damon Jones,1610612748,Miami Heat,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,158,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,208,2217,Brendan Haywood,1610612764,Washington Wizards,2,0,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,40,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,209,1720,Michael Doleac,1610612748,Miami Heat,2,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,-24,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,220,1712,Antawn Jamison,1610612764,Washington Wizards,3,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,2,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,222,2407,Jared Jeffries,1610612764,Washington Wizards,3,11,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,226,2548,Dwyane Wade,1610612748,Miami Heat,3,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-145,123,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,230,224,Eddie Jones,1610612748,Miami Heat,3,10,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-194,71,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,232,2217,Brendan Haywood,1610612764,Washington Wizards,3,10,37,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-1,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,233,2548,Dwyane Wade,1610612748,Miami Heat,3,10,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,33,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,235,1712,Antawn Jamison,1610612764,Washington Wizards,3,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,146,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,241,2240,Gilbert Arenas,1610612764,Washington Wizards,3,9,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,244,2217,Brendan Haywood,1610612764,Washington Wizards,3,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,31,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,246,224,Eddie Jones,1610612748,Miami Heat,3,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,33,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,248,2548,Dwyane Wade,1610612748,Miami Heat,3,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,260,1712,Antawn Jamison,1610612764,Washington Wizards,3,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,18,86,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,262,224,Eddie Jones,1610612748,Miami Heat,3,7,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-28,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,264,1800,Damon Jones,1610612748,Miami Heat,3,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,125,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,265,1712,Antawn Jamison,1610612764,Washington Wizards,3,7,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,-5,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,267,2548,Dwyane Wade,1610612748,Miami Heat,3,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,7,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,269,2617,Udonis Haslem,1610612748,Miami Heat,3,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,-24,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,275,2413,Juan Dixon,1610612764,Washington Wizards,3,6,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-16,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,276,2548,Dwyane Wade,1610612748,Miami Heat,3,5,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,278,2617,Udonis Haslem,1610612748,Miami Heat,3,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-26,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,281,224,Eddie Jones,1610612748,Miami Heat,3,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,194,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,287,2548,Dwyane Wade,1610612748,Miami Heat,3,4,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-13,143,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,288,2240,Gilbert Arenas,1610612764,Washington Wizards,3,4,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-8,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,293,2240,Gilbert Arenas,1610612764,Washington Wizards,3,3,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,296,224,Eddie Jones,1610612748,Miami Heat,3,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,143,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,297,2240,Gilbert Arenas,1610612764,Washington Wizards,3,3,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-36,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,303,2413,Juan Dixon,1610612764,Washington Wizards,3,2,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,49,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,304,2039,Keyon Dooling,1610612748,Miami Heat,3,2,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-26,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,305,2413,Juan Dixon,1610612764,Washington Wizards,3,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,3,220,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,312,1913,Michael Ruffin,1610612764,Washington Wizards,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,-5,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,315,2039,Keyon Dooling,1610612748,Miami Heat,3,1,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-181,95,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,316,1712,Antawn Jamison,1610612764,Washington Wizards,3,0,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,71,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,319,2413,Juan Dixon,1610612764,Washington Wizards,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-8,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,321,2039,Keyon Dooling,1610612748,Miami Heat,3,0,9,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,10,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,323,2617,Udonis Haslem,1610612748,Miami Heat,3,0,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,329,2039,Keyon Dooling,1610612748,Miami Heat,4,11,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,89,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,332,2548,Dwyane Wade,1610612748,Miami Heat,4,11,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,13,143,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,333,1716,Larry Hughes,1610612764,Washington Wizards,4,10,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,87,153,1,0,20050512,WAS,MIA
Shot Chart Detail,0040400203,335,2548,Dwyane Wade,1610612748,Miami Heat,4,10,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,-32,1,1,20050512,WAS,MIA
Shot Chart Detail,0040400203,341,2217,Brendan Haywood,1610612764,Washington Wizards,4,10,7,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,2,1,1,20050512,WAS,MIA
