GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041000111,166,2548,Dwyane Wade,1610612748,Miami Heat,2,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,183,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,168,2592,James Jones,1610612748,Miami Heat,2,7,9,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,20,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,191,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,5,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-171,94,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,193,201596,Mario Chalmers,1610612748,Miami Heat,2,5,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,20,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,199,2544,LeBron James,1610612748,Miami Heat,2,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,201,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,4,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,43,140,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,203,2548,Dwyane Wade,1610612748,Miami Heat,2,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,204,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,44,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,206,2544,LeBron James,1610612748,Miami Heat,2,3,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,211,1882,Elton Brand,1610612755,Philadelphia 76ers,2,3,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,19,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,213,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,3,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,215,2548,Dwyane Wade,1610612748,Miami Heat,2,2,42,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,33,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,216,2544,LeBron James,1610612748,Miami Heat,2,2,39,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,1,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,219,2544,LeBron James,1610612748,Miami Heat,2,2,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,224,101150,Lou Williams,1610612755,Philadelphia 76ers,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,238,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,234,202323,Evan Turner,1610612755,Philadelphia 76ers,2,1,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,201,11,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,235,2544,LeBron James,1610612748,Miami Heat,2,1,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-86,63,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,237,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,1,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,239,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,1,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,33,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,248,2544,LeBron James,1610612748,Miami Heat,2,0,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,249,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,0,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-65,176,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,251,2544,LeBron James,1610612748,Miami Heat,2,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,220,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,252,2548,Dwyane Wade,1610612748,Miami Heat,2,0,31,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,19,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,254,2547,Chris Bosh,1610612748,Miami Heat,2,0,29,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,260,2544,LeBron James,1610612748,Miami Heat,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,4,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,273,201150,Spencer Hawes,1610612755,Philadelphia 76ers,3,11,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,11,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,275,2547,Chris Bosh,1610612748,Miami Heat,3,11,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,26,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,277,201150,Spencer Hawes,1610612755,Philadelphia 76ers,3,11,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,78,119,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,279,2548,Dwyane Wade,1610612748,Miami Heat,3,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,26,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,281,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,289,980,Zydrunas Ilgauskas,1610612748,Miami Heat,3,9,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,14,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,295,2547,Chris Bosh,1610612748,Miami Heat,3,9,3,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,25,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,297,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,8,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,14,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,298,2547,Chris Bosh,1610612748,Miami Heat,3,8,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,299,1882,Elton Brand,1610612755,Philadelphia 76ers,3,8,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,105,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,301,1710,Mike Bibby,1610612748,Miami Heat,3,7,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,26,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,303,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,7,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,310,201950,Jrue Holiday,1610612755,Philadelphia 76ers,3,7,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,187,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,312,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,7,14,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,322,2548,Dwyane Wade,1610612748,Miami Heat,3,6,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-174,69,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,327,1882,Elton Brand,1610612755,Philadelphia 76ers,3,6,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-92,132,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,328,1710,Mike Bibby,1610612748,Miami Heat,3,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,179,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,330,2547,Chris Bosh,1610612748,Miami Heat,3,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,1,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,331,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,5,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,332,2547,Chris Bosh,1610612748,Miami Heat,3,5,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,94,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,333,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-90,131,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,335,980,Zydrunas Ilgauskas,1610612748,Miami Heat,3,4,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-166,113,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,336,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,4,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-23,129,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,339,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,3,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,30,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,341,2547,Chris Bosh,1610612748,Miami Heat,3,3,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,351,2548,Dwyane Wade,1610612748,Miami Heat,3,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,30,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,352,201578,Marreese Speights,1610612755,Philadelphia 76ers,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,15,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,354,2548,Dwyane Wade,1610612748,Miami Heat,3,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-166,116,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,358,101150,Lou Williams,1610612755,Philadelphia 76ers,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,154,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,365,2592,James Jones,1610612748,Miami Heat,3,1,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-199,72,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,372,201202,Joel Anthony,1610612748,Miami Heat,3,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,376,101150,Lou Williams,1610612755,Philadelphia 76ers,3,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,140,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,382,101150,Lou Williams,1610612755,Philadelphia 76ers,3,0,3,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,88,17,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,383,1710,Mike Bibby,1610612748,Miami Heat,3,0,1,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,122,250,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,389,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,11,34,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,56,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,396,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,11,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,19,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,402,2544,LeBron James,1610612748,Miami Heat,4,10,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-46,72,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,406,2804,Andres Nocioni,1610612755,Philadelphia 76ers,4,9,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,9,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,417,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,422,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,208,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,424,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,8,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,425,2548,Dwyane Wade,1610612748,Miami Heat,4,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-122,154,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,432,2547,Chris Bosh,1610612748,Miami Heat,4,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,88,131,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,434,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,8,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,26,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,436,1882,Elton Brand,1610612755,Philadelphia 76ers,4,7,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,28,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,437,2547,Chris Bosh,1610612748,Miami Heat,4,7,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,73,132,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,438,101150,Lou Williams,1610612755,Philadelphia 76ers,4,7,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,72,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,443,101150,Lou Williams,1610612755,Philadelphia 76ers,4,7,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,22,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,445,1882,Elton Brand,1610612755,Philadelphia 76ers,4,7,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,99,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,453,2592,James Jones,1610612748,Miami Heat,4,6,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,36,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,454,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,231,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,462,101150,Lou Williams,1610612755,Philadelphia 76ers,4,5,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-112,160,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,464,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,5,55,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,466,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,5,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,470,2592,James Jones,1610612748,Miami Heat,4,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,-13,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,472,2544,LeBron James,1610612748,Miami Heat,4,5,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,15,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,474,201202,Joel Anthony,1610612748,Miami Heat,4,5,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,37,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,476,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,53,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,478,2544,LeBron James,1610612748,Miami Heat,4,4,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,122,160,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,480,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,247,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,485,2548,Dwyane Wade,1610612748,Miami Heat,4,3,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-71,127,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,487,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,179,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,496,2544,LeBron James,1610612748,Miami Heat,4,2,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,58,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,498,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,2,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,47,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,500,2547,Chris Bosh,1610612748,Miami Heat,4,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,15,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,502,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,2,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,508,1882,Elton Brand,1610612755,Philadelphia 76ers,4,1,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,88,119,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,510,2548,Dwyane Wade,1610612748,Miami Heat,4,1,34,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,58,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,515,201152,Thaddeus Young,1610612755,Philadelphia 76ers,4,1,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20110416,MIA,PHI
Shot Chart Detail,0041000111,521,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,92,129,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,523,2592,James Jones,1610612748,Miami Heat,4,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,197,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,525,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,0,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,531,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,0,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-65,241,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,541,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,233,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000111,548,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,42,1,0,20110416,MIA,PHI
Shot Chart Detail,0041000112,2,2547,Chris Bosh,1610612748,Miami Heat,1,11,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,4,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,3,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,25,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,11,201950,Jrue Holiday,1610612755,Philadelphia 76ers,1,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,125,142,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,12,2547,Chris Bosh,1610612748,Miami Heat,1,10,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-108,165,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,19,201950,Jrue Holiday,1610612755,Philadelphia 76ers,1,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-120,154,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,21,1710,Mike Bibby,1610612748,Miami Heat,1,9,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,7,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,23,2548,Dwyane Wade,1610612748,Miami Heat,1,9,26,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,63,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,30,2547,Chris Bosh,1610612748,Miami Heat,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,201,14,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,32,2548,Dwyane Wade,1610612748,Miami Heat,1,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,184,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,41,2544,LeBron James,1610612748,Miami Heat,1,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,4,138,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,43,201578,Marreese Speights,1610612755,Philadelphia 76ers,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,1,176,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,46,2548,Dwyane Wade,1610612748,Miami Heat,1,7,54,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,49,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-146,93,1,1,20110418,MIA,PHI
Shot Chart Detail,0041000112,50,2544,LeBron James,1610612748,Miami Heat,1,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,32,219,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,52,201950,Jrue Holiday,1610612755,Philadelphia 76ers,1,6,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,60,201578,Marreese Speights,1610612755,Philadelphia 76ers,1,6,41,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,0,20110418,MIA,PHI
Shot Chart Detail,0041000112,63,1882,Elton Brand,1610612755,Philadelphia 76ers,1,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,17,1,0,20110418,MIA,PHI
