GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041100105,50,201950,Jrue Holiday,1610612755,Philadelphia 76ers,1,5,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,53,134,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,51,201600,Omer Asik,1610612741,Chicago Bulls,1,5,15,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,58,2430,Carlos Boozer,1610612741,Chicago Bulls,1,4,40,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,23,75,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,60,202730,Lavoy Allen,1610612755,Philadelphia 76ers,1,4,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-45,183,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,61,1888,Richard Hamilton,1610612741,Chicago Bulls,1,4,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,54,129,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,63,202730,Lavoy Allen,1610612755,Philadelphia 76ers,1,4,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-171,85,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,66,2736,Luol Deng,1610612741,Chicago Bulls,1,3,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,80,164,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,71,2736,Luol Deng,1610612741,Chicago Bulls,1,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-64,156,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,73,202323,Evan Turner,1610612755,Philadelphia 76ers,1,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,21,175,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,75,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,143,148,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,76,2736,Luol Deng,1610612741,Chicago Bulls,1,2,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,36,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,78,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,80,1888,Richard Hamilton,1610612741,Chicago Bulls,1,2,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,14,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,82,202730,Lavoy Allen,1610612755,Philadelphia 76ers,1,1,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,174,93,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,83,1888,Richard Hamilton,1610612741,Chicago Bulls,1,1,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,84,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,1,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-17,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,86,1888,Richard Hamilton,1610612741,Chicago Bulls,1,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-213,-17,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,93,201152,Thaddeus Young,1610612755,Philadelphia 76ers,1,0,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-10,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,95,200758,Ronnie Brewer,1610612741,Chicago Bulls,1,0,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,100,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,0,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,88,176,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,103,2736,Luol Deng,1610612741,Chicago Bulls,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,186,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,107,201228,C.J. Watson,1610612741,Chicago Bulls,2,11,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,26,181,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,108,201600,Omer Asik,1610612741,Chicago Bulls,2,11,41,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,111,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,143,172,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,117,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,141,102,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,121,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-6,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,123,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,206,7,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,124,101249,John Lucas III,1610612741,Chicago Bulls,2,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-56,142,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,125,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,9,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,52,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,130,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-75,183,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,133,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-64,94,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,135,201152,Thaddeus Young,1610612755,Philadelphia 76ers,2,8,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-13,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,137,201959,Taj Gibson,1610612741,Chicago Bulls,2,8,44,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,138,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,8,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,118,186,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,140,201150,Spencer Hawes,1610612755,Philadelphia 76ers,2,8,14,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,56,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,141,201959,Taj Gibson,1610612741,Chicago Bulls,2,7,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,33,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,144,101249,John Lucas III,1610612741,Chicago Bulls,2,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,26,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,147,200758,Ronnie Brewer,1610612741,Chicago Bulls,2,7,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,25,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,148,2736,Luol Deng,1610612741,Chicago Bulls,2,7,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,150,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,231,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,151,1882,Elton Brand,1610612755,Philadelphia 76ers,2,7,12,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,3,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,154,101249,John Lucas III,1610612741,Chicago Bulls,2,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,4,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,163,201959,Taj Gibson,1610612741,Chicago Bulls,2,6,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,152,124,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,165,101150,Lou Williams,1610612755,Philadelphia 76ers,2,6,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,167,200758,Ronnie Brewer,1610612741,Chicago Bulls,2,6,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,-6,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,171,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-73,153,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,173,2430,Carlos Boozer,1610612741,Chicago Bulls,2,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,4,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,186,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,4,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,23,148,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,194,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,194,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,196,2430,Carlos Boozer,1610612741,Chicago Bulls,2,4,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,198,1882,Elton Brand,1610612755,Philadelphia 76ers,2,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,4,154,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,200,101249,John Lucas III,1610612741,Chicago Bulls,2,3,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-11,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,201,201950,Jrue Holiday,1610612755,Philadelphia 76ers,2,3,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-8,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,204,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,2,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,138,66,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,205,2430,Carlos Boozer,1610612741,Chicago Bulls,2,2,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-54,132,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,215,2430,Carlos Boozer,1610612741,Chicago Bulls,2,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,-6,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,217,1882,Elton Brand,1610612755,Philadelphia 76ers,2,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-45,96,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,218,201150,Spencer Hawes,1610612755,Philadelphia 76ers,2,1,41,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,221,2430,Carlos Boozer,1610612741,Chicago Bulls,2,1,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-2,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,223,201150,Spencer Hawes,1610612755,Philadelphia 76ers,2,1,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,19,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,225,200758,Ronnie Brewer,1610612741,Chicago Bulls,2,1,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,226,202323,Evan Turner,1610612755,Philadelphia 76ers,2,0,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-75,178,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,228,2430,Carlos Boozer,1610612741,Chicago Bulls,2,0,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,31,64,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,239,101249,John Lucas III,1610612741,Chicago Bulls,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,114,261,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,246,2736,Luol Deng,1610612741,Chicago Bulls,3,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-128,157,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,249,2736,Luol Deng,1610612741,Chicago Bulls,3,11,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-5,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,250,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,213,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,251,1888,Richard Hamilton,1610612741,Chicago Bulls,3,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-175,44,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,252,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,254,1888,Richard Hamilton,1610612741,Chicago Bulls,3,10,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,3,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,261,2430,Carlos Boozer,1610612741,Chicago Bulls,3,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,262,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,154,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,272,201950,Jrue Holiday,1610612755,Philadelphia 76ers,3,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-98,77,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,274,201950,Jrue Holiday,1610612755,Philadelphia 76ers,3,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-56,183,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,276,2736,Luol Deng,1610612741,Chicago Bulls,3,7,58,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,45,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,277,201150,Spencer Hawes,1610612755,Philadelphia 76ers,3,7,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,278,2430,Carlos Boozer,1610612741,Chicago Bulls,3,7,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,75,129,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,279,201950,Jrue Holiday,1610612755,Philadelphia 76ers,3,6,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,42,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,281,2736,Luol Deng,1610612741,Chicago Bulls,3,6,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,122,96,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,283,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,6,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,195,91,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,286,201228,C.J. Watson,1610612741,Chicago Bulls,3,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,288,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,6,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,289,2430,Carlos Boozer,1610612741,Chicago Bulls,3,5,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-70,108,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,290,202323,Evan Turner,1610612755,Philadelphia 76ers,3,5,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,291,201228,C.J. Watson,1610612741,Chicago Bulls,3,5,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,134,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,292,201950,Jrue Holiday,1610612755,Philadelphia 76ers,3,5,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,299,2430,Carlos Boozer,1610612741,Chicago Bulls,3,4,46,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,67,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,300,202323,Evan Turner,1610612755,Philadelphia 76ers,3,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,33,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,308,2736,Luol Deng,1610612741,Chicago Bulls,3,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-37,197,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,316,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,3,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,318,2736,Luol Deng,1610612741,Chicago Bulls,3,3,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,319,201959,Taj Gibson,1610612741,Chicago Bulls,3,3,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,321,202730,Lavoy Allen,1610612755,Philadelphia 76ers,3,3,12,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,61,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,325,101150,Lou Williams,1610612755,Philadelphia 76ers,3,2,51,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,-6,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,332,2430,Carlos Boozer,1610612741,Chicago Bulls,3,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-92,123,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,333,201959,Taj Gibson,1610612741,Chicago Bulls,3,2,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,336,101249,John Lucas III,1610612741,Chicago Bulls,3,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-205,121,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,344,200758,Ronnie Brewer,1610612741,Chicago Bulls,3,1,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,187,75,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,349,2430,Carlos Boozer,1610612741,Chicago Bulls,3,1,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,82,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,351,200758,Ronnie Brewer,1610612741,Chicago Bulls,3,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-153,134,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,353,202730,Lavoy Allen,1610612755,Philadelphia 76ers,3,0,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-56,198,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,358,2430,Carlos Boozer,1610612741,Chicago Bulls,3,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,360,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,51,-168,485,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,365,202730,Lavoy Allen,1610612755,Philadelphia 76ers,4,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,53,183,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,367,2430,Carlos Boozer,1610612741,Chicago Bulls,4,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,31,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,369,202730,Lavoy Allen,1610612755,Philadelphia 76ers,4,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,4,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,374,202323,Evan Turner,1610612755,Philadelphia 76ers,4,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,0,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,376,201600,Omer Asik,1610612741,Chicago Bulls,4,10,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,377,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,9,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,12,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,379,2430,Carlos Boozer,1610612741,Chicago Bulls,4,9,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-82,115,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,384,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,9,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-70,140,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,393,2736,Luol Deng,1610612741,Chicago Bulls,4,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,235,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,394,201950,Jrue Holiday,1610612755,Philadelphia 76ers,4,8,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-152,146,1,1,20120508,CHI,PHI
Shot Chart Detail,0041100105,397,201150,Spencer Hawes,1610612755,Philadelphia 76ers,4,7,42,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-3,1,0,20120508,CHI,PHI
Shot Chart Detail,0041100105,399,2736,Luol Deng,1610612741,Chicago Bulls,4,7,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-2,1,1,20120508,CHI,PHI
