GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041200215,64,202697,Iman Shumpert,1610612752,New York Knicks,1,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,118,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,69,2546,Carmelo Anthony,1610612752,New York Knicks,1,4,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,1,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,70,2546,Carmelo Anthony,1610612752,New York Knicks,1,4,21,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,72,2199,Tyson Chandler,1610612752,New York Knicks,1,4,20,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,75,201571,D.J. Augustin,1610612754,Indiana Pacers,1,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,143,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,77,202697,Iman Shumpert,1610612752,New York Knicks,1,4,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,58,167,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,79,2561,David West,1610612754,Indiana Pacers,1,3,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,9,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,81,101109,Raymond Felton,1610612752,New York Knicks,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-28,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,93,202697,Iman Shumpert,1610612752,New York Knicks,1,3,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,28,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,95,2747,JR Smith,1610612752,New York Knicks,1,2,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-3,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,96,201946,Tyler Hansbrough,1610612754,Indiana Pacers,1,2,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,106,467,Jason Kidd,1610612752,New York Knicks,1,2,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,108,201970,Sam Young,1610612754,Indiana Pacers,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,148,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,110,202697,Iman Shumpert,1610612752,New York Knicks,1,1,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,11,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,113,2747,JR Smith,1610612752,New York Knicks,1,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-175,-11,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,115,202331,Paul George,1610612754,Indiana Pacers,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,64,167,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,124,2747,JR Smith,1610612752,New York Knicks,1,1,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,163,83,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,126,201946,Tyler Hansbrough,1610612754,Indiana Pacers,1,0,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,40,126,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,128,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,0,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,129,2546,Carmelo Anthony,1610612752,New York Knicks,1,0,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,131,202362,Lance Stephenson,1610612754,Indiana Pacers,1,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,189,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,133,2546,Carmelo Anthony,1610612752,New York Knicks,1,0,5,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-45,110,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,134,202362,Lance Stephenson,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,39,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,144,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,11,20,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,47,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,146,202331,Paul George,1610612754,Indiana Pacers,2,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,77,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,148,2561,David West,1610612754,Indiana Pacers,2,10,42,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,150,2561,David West,1610612754,Indiana Pacers,2,10,8,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,-10,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,161,2561,David West,1610612754,Indiana Pacers,2,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,-38,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,163,2747,JR Smith,1610612752,New York Knicks,2,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-139,50,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,165,203143,Pablo Prigioni,1610612752,New York Knicks,2,8,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-228,83,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,173,2561,David West,1610612754,Indiana Pacers,2,8,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,110,96,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,175,2030,Kenyon Martin,1610612752,New York Knicks,2,8,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,176,2561,David West,1610612754,Indiana Pacers,2,7,56,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,34,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,177,2747,JR Smith,1610612752,New York Knicks,2,7,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,42,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,178,202362,Lance Stephenson,1610612754,Indiana Pacers,2,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,180,203142,Chris Copeland,1610612752,New York Knicks,2,7,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-212,110,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,190,203142,Chris Copeland,1610612752,New York Knicks,2,6,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,4,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,198,201571,D.J. Augustin,1610612754,Indiana Pacers,2,5,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-33,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,200,201571,D.J. Augustin,1610612754,Indiana Pacers,2,5,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,203,201579,Roy Hibbert,1610612754,Indiana Pacers,2,4,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-2,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,204,2546,Carmelo Anthony,1610612752,New York Knicks,2,4,30,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,26,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,206,202331,Paul George,1610612754,Indiana Pacers,2,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,172,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,208,201571,D.J. Augustin,1610612754,Indiana Pacers,2,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-101,228,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,210,2546,Carmelo Anthony,1610612752,New York Knicks,2,3,55,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,213,202331,Paul George,1610612754,Indiana Pacers,2,3,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-150,107,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,215,202697,Iman Shumpert,1610612752,New York Knicks,2,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,207,55,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,217,201579,Roy Hibbert,1610612754,Indiana Pacers,2,3,8,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-5,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,226,202697,Iman Shumpert,1610612752,New York Knicks,2,2,45,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,20,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,229,2561,David West,1610612754,Indiana Pacers,2,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,44,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,231,2546,Carmelo Anthony,1610612752,New York Knicks,2,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,130,156,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,238,202697,Iman Shumpert,1610612752,New York Knicks,2,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,231,102,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,240,2561,David West,1610612754,Indiana Pacers,2,1,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,187,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,248,2546,Carmelo Anthony,1610612752,New York Knicks,2,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,53,145,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,250,202331,Paul George,1610612754,Indiana Pacers,2,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-106,222,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,252,2546,Carmelo Anthony,1610612752,New York Knicks,2,0,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,121,134,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,278,201571,D.J. Augustin,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,70,-144,689,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,286,2546,Carmelo Anthony,1610612752,New York Knicks,3,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,146,129,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,288,201571,D.J. Augustin,1610612754,Indiana Pacers,3,11,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,140,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,289,101109,Raymond Felton,1610612752,New York Knicks,3,11,8,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,37,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,290,202331,Paul George,1610612754,Indiana Pacers,3,10,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,53,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,291,203143,Pablo Prigioni,1610612752,New York Knicks,3,10,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,119,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,295,101109,Raymond Felton,1610612752,New York Knicks,3,10,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,48,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,297,202697,Iman Shumpert,1610612752,New York Knicks,3,9,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,-22,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,304,2546,Carmelo Anthony,1610612752,New York Knicks,3,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,137,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,306,2561,David West,1610612754,Indiana Pacers,3,8,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,20,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,307,101109,Raymond Felton,1610612752,New York Knicks,3,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,154,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,310,201579,Roy Hibbert,1610612754,Indiana Pacers,3,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,311,2747,JR Smith,1610612752,New York Knicks,3,7,57,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,61,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,329,203142,Chris Copeland,1610612752,New York Knicks,3,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,142,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,338,101109,Raymond Felton,1610612752,New York Knicks,3,6,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,339,2561,David West,1610612754,Indiana Pacers,3,5,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,45,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,340,2546,Carmelo Anthony,1610612752,New York Knicks,3,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,341,201571,D.J. Augustin,1610612754,Indiana Pacers,3,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-193,154,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,344,202331,Paul George,1610612754,Indiana Pacers,3,4,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,346,203142,Chris Copeland,1610612752,New York Knicks,3,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,131,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,347,101109,Raymond Felton,1610612752,New York Knicks,3,4,31,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,350,2747,JR Smith,1610612752,New York Knicks,3,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,205,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,352,203142,Chris Copeland,1610612752,New York Knicks,3,4,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,358,2546,Carmelo Anthony,1610612752,New York Knicks,3,3,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,36,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,365,2030,Kenyon Martin,1610612752,New York Knicks,3,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,366,202331,Paul George,1610612754,Indiana Pacers,3,3,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-60,63,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,376,101123,Gerald Green,1610612754,Indiana Pacers,3,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,175,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,378,202331,Paul George,1610612754,Indiana Pacers,3,2,29,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,388,2546,Carmelo Anthony,1610612752,New York Knicks,3,1,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,127,140,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,389,101123,Gerald Green,1610612754,Indiana Pacers,3,1,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-17,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,391,2546,Carmelo Anthony,1610612752,New York Knicks,3,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,162,3,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,393,202331,Paul George,1610612754,Indiana Pacers,3,0,43,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,30,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,395,202331,Paul George,1610612754,Indiana Pacers,3,0,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,28,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,396,2546,Carmelo Anthony,1610612752,New York Knicks,3,0,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,65,127,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,398,2747,JR Smith,1610612752,New York Knicks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,129,466,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,403,202331,Paul George,1610612754,Indiana Pacers,4,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,137,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,410,101109,Raymond Felton,1610612752,New York Knicks,4,11,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,81,116,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,411,101123,Gerald Green,1610612754,Indiana Pacers,4,11,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,23,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,415,203142,Chris Copeland,1610612752,New York Knicks,4,10,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-218,99,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,416,202331,Paul George,1610612754,Indiana Pacers,4,10,12,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,58,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,421,2747,JR Smith,1610612752,New York Knicks,4,9,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,25,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,433,101123,Gerald Green,1610612754,Indiana Pacers,4,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,162,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,435,201946,Tyler Hansbrough,1610612754,Indiana Pacers,4,9,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,9,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,437,202362,Lance Stephenson,1610612754,Indiana Pacers,4,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,16,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,438,201579,Roy Hibbert,1610612754,Indiana Pacers,4,8,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,440,2747,JR Smith,1610612752,New York Knicks,4,8,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-71,112,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,442,202362,Lance Stephenson,1610612754,Indiana Pacers,4,8,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-78,75,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,444,101109,Raymond Felton,1610612752,New York Knicks,4,8,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,18,121,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,451,2546,Carmelo Anthony,1610612752,New York Knicks,4,7,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,36,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,460,2199,Tyson Chandler,1610612752,New York Knicks,4,7,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,461,202331,Paul George,1610612754,Indiana Pacers,4,6,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,189,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,462,2546,Carmelo Anthony,1610612752,New York Knicks,4,6,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,-8,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,463,202331,Paul George,1610612754,Indiana Pacers,4,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-60,186,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,469,101109,Raymond Felton,1610612752,New York Knicks,4,5,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,153,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,477,2561,David West,1610612754,Indiana Pacers,4,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,129,91,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,479,2546,Carmelo Anthony,1610612752,New York Knicks,4,4,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,44,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,482,101109,Raymond Felton,1610612752,New York Knicks,4,4,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,488,202331,Paul George,1610612754,Indiana Pacers,4,4,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-2,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,490,2546,Carmelo Anthony,1610612752,New York Knicks,4,3,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,170,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,492,202331,Paul George,1610612754,Indiana Pacers,4,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-150,187,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,495,101123,Gerald Green,1610612754,Indiana Pacers,4,3,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,19,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,496,2546,Carmelo Anthony,1610612752,New York Knicks,4,3,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,47,1,1,20130516,NYK,IND
Shot Chart Detail,0041200215,498,2561,David West,1610612754,Indiana Pacers,4,2,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,14,1,0,20130516,NYK,IND
Shot Chart Detail,0041200215,506,2199,Tyson Chandler,1610612752,New York Knicks,4,2,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,6,1,0,20130516,NYK,IND
