GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040900173,497,1497,Chauncey Billups,1610612743,Denver Nuggets,4,3,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,64,134,1,1,20100423,UTA,DEN
Shot Chart Detail,0040900173,524,101121,Joey Graham,1610612743,Denver Nuggets,4,2,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20100423,UTA,DEN
Shot Chart Detail,0040900173,526,201585,Kosta Koufos,1610612762,Utah Jazz,4,1,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100423,UTA,DEN
Shot Chart Detail,0040900173,530,202178,Sundiata Gaines,1610612762,Utah Jazz,4,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,-8,1,0,20100423,UTA,DEN
Shot Chart Detail,0040900173,533,101121,Joey Graham,1610612743,Denver Nuggets,4,1,4,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100423,UTA,DEN
Shot Chart Detail,0040900173,544,201951,Ty Lawson,1610612743,Denver Nuggets,4,0,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100423,UTA,DEN
Shot Chart Detail,0040900174,9,201178,Kyrylo Fesenko,1610612762,Utah Jazz,1,11,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,11,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,6,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,12,101139,CJ Miles,1610612762,Utah Jazz,1,10,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,13,2030,Kenyon Martin,1610612743,Denver Nuggets,1,10,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,166,112,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,15,2430,Carlos Boozer,1610612762,Utah Jazz,1,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-15,160,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,18,1497,Chauncey Billups,1610612743,Denver Nuggets,1,10,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,195,119,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,20,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,24,101114,Deron Williams,1610612762,Utah Jazz,1,9,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,192,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,25,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,31,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,77,129,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,32,2430,Carlos Boozer,1610612762,Utah Jazz,1,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,34,101114,Deron Williams,1610612762,Utah Jazz,1,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,142,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,36,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,37,2430,Carlos Boozer,1610612762,Utah Jazz,1,7,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,136,77,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,38,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,45,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,40,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,41,101139,CJ Miles,1610612762,Utah Jazz,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,129,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,43,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,131,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,45,202083,Wesley Matthews,1610612762,Utah Jazz,1,6,25,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,67,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,46,1497,Chauncey Billups,1610612743,Denver Nuggets,1,5,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,142,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,61,2403,Nene,1610612743,Denver Nuggets,1,5,28,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,64,2430,Carlos Boozer,1610612762,Utah Jazz,1,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,67,101114,Deron Williams,1610612762,Utah Jazz,1,4,36,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-59,101,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,70,101139,CJ Miles,1610612762,Utah Jazz,1,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,76,1497,Chauncey Billups,1610612743,Denver Nuggets,1,4,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,77,202083,Wesley Matthews,1610612762,Utah Jazz,1,3,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,78,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,79,2030,Kenyon Martin,1610612743,Denver Nuggets,1,3,30,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,87,1497,Chauncey Billups,1610612743,Denver Nuggets,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,157,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,89,2430,Carlos Boozer,1610612762,Utah Jazz,1,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,94,200794,Paul Millsap,1610612762,Utah Jazz,1,2,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,23,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,95,2430,Carlos Boozer,1610612762,Utah Jazz,1,2,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,97,2030,Kenyon Martin,1610612743,Denver Nuggets,1,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,100,202083,Wesley Matthews,1610612762,Utah Jazz,1,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,95,220,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,102,1497,Chauncey Billups,1610612743,Denver Nuggets,1,1,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,172,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,104,202083,Wesley Matthews,1610612762,Utah Jazz,1,1,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,105,2030,Kenyon Martin,1610612743,Denver Nuggets,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-4,187,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,107,2594,Kyle Korver,1610612762,Utah Jazz,1,0,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-11,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,108,2030,Kenyon Martin,1610612743,Denver Nuggets,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-59,82,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,109,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,0,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,113,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,0,1,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,112,2030,Kenyon Martin,1610612743,Denver Nuggets,1,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,115,101114,Deron Williams,1610612762,Utah Jazz,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,-117,471,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,144,201951,Ty Lawson,1610612743,Denver Nuggets,2,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,164,2403,Nene,1610612743,Denver Nuggets,2,8,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,165,2430,Carlos Boozer,1610612762,Utah Jazz,2,8,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,166,101139,CJ Miles,1610612762,Utah Jazz,2,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,168,2747,JR Smith,1610612743,Denver Nuggets,2,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,1,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,175,200794,Paul Millsap,1610612762,Utah Jazz,2,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,176,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,156,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,178,202083,Wesley Matthews,1610612762,Utah Jazz,2,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,108,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,179,201951,Ty Lawson,1610612743,Denver Nuggets,2,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,129,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,181,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,182,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,184,202083,Wesley Matthews,1610612762,Utah Jazz,2,6,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,187,101139,CJ Miles,1610612762,Utah Jazz,2,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,201,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,189,2365,Chris Andersen,1610612743,Denver Nuggets,2,6,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,190,200794,Paul Millsap,1610612762,Utah Jazz,2,5,47,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,192,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-40,176,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,194,2747,JR Smith,1610612743,Denver Nuggets,2,5,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,195,2747,JR Smith,1610612743,Denver Nuggets,2,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,203,101114,Deron Williams,1610612762,Utah Jazz,2,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,105,176,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,204,2430,Carlos Boozer,1610612762,Utah Jazz,2,4,43,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,206,2030,Kenyon Martin,1610612743,Denver Nuggets,2,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-191,89,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,209,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,138,179,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,210,2365,Chris Andersen,1610612743,Denver Nuggets,2,3,54,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,213,101114,Deron Williams,1610612762,Utah Jazz,2,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,218,2365,Chris Andersen,1610612743,Denver Nuggets,2,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-100,172,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,228,201167,Arron Afflalo,1610612743,Denver Nuggets,2,3,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-2,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,236,2030,Kenyon Martin,1610612743,Denver Nuggets,2,2,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,237,101114,Deron Williams,1610612762,Utah Jazz,2,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,0,239,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,251,202083,Wesley Matthews,1610612762,Utah Jazz,2,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,253,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,254,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,257,201167,Arron Afflalo,1610612743,Denver Nuggets,2,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,259,101139,CJ Miles,1610612762,Utah Jazz,2,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,1,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,266,2747,JR Smith,1610612743,Denver Nuggets,2,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-164,99,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,268,101114,Deron Williams,1610612762,Utah Jazz,2,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,157,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,270,1497,Chauncey Billups,1610612743,Denver Nuggets,2,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,122,47,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,277,2747,JR Smith,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,56,181,539,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,282,101139,CJ Miles,1610612762,Utah Jazz,3,11,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,-19,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,288,2430,Carlos Boozer,1610612762,Utah Jazz,3,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,289,2403,Nene,1610612743,Denver Nuggets,3,10,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,290,101139,CJ Miles,1610612762,Utah Jazz,3,10,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,-17,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,292,101114,Deron Williams,1610612762,Utah Jazz,3,10,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,295,101139,CJ Miles,1610612762,Utah Jazz,3,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,183,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,297,101139,CJ Miles,1610612762,Utah Jazz,3,9,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,78,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,299,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,300,101139,CJ Miles,1610612762,Utah Jazz,3,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,197,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,302,2430,Carlos Boozer,1610612762,Utah Jazz,3,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-52,160,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,304,202083,Wesley Matthews,1610612762,Utah Jazz,3,8,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,305,1497,Chauncey Billups,1610612743,Denver Nuggets,3,8,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,4,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,309,1497,Chauncey Billups,1610612743,Denver Nuggets,3,8,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,319,202083,Wesley Matthews,1610612762,Utah Jazz,3,7,49,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,322,101114,Deron Williams,1610612762,Utah Jazz,3,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,324,200794,Paul Millsap,1610612762,Utah Jazz,3,7,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,-14,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,325,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,8,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,47,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,327,2430,Carlos Boozer,1610612762,Utah Jazz,3,6,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,165,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,330,201167,Arron Afflalo,1610612743,Denver Nuggets,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-205,60,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,333,200794,Paul Millsap,1610612762,Utah Jazz,3,6,16,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-68,75,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,335,1497,Chauncey Billups,1610612743,Denver Nuggets,3,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,340,101114,Deron Williams,1610612762,Utah Jazz,3,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,146,138,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,341,2747,JR Smith,1610612743,Denver Nuggets,3,5,42,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,53,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,342,2430,Carlos Boozer,1610612762,Utah Jazz,3,5,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
Shot Chart Detail,0040900174,379,2594,Kyle Korver,1610612762,Utah Jazz,3,4,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-22,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,374,1497,Chauncey Billups,1610612743,Denver Nuggets,3,4,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,140,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,385,201178,Kyrylo Fesenko,1610612762,Utah Jazz,3,3,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,39,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,387,201178,Kyrylo Fesenko,1610612762,Utah Jazz,3,3,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,389,2430,Carlos Boozer,1610612762,Utah Jazz,3,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-25,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,392,202083,Wesley Matthews,1610612762,Utah Jazz,3,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,160,178,1,0,20100425,UTA,DEN
Shot Chart Detail,0040900174,400,1497,Chauncey Billups,1610612743,Denver Nuggets,3,2,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100425,UTA,DEN
