GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041500103,315,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,159,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,317,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,320,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,11,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,323,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,46,262,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,324,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,95,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,326,2544,LeBron James,1610612739,Cleveland Cavaliers,4,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,20,185,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,330,2544,LeBron James,1610612739,Cleveland Cavaliers,4,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,43,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,335,202699,Tobias Harris,1610612765,Detroit Pistons,4,9,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,31,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,336,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,4,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,252,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,338,202699,Tobias Harris,1610612765,Detroit Pistons,4,8,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,56,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,346,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,4,8,16,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,16,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,347,202699,Tobias Harris,1610612765,Detroit Pistons,4,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-96,87,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,352,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,4,7,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,353,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,47,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,360,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,205,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,362,202699,Tobias Harris,1610612765,Detroit Pistons,4,6,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,7,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,366,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,64,252,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,377,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,5,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,21,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,379,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,380,202704,Reggie Jackson,1610612765,Detroit Pistons,4,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-217,144,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,382,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,31,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,384,202699,Tobias Harris,1610612765,Detroit Pistons,4,4,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,141,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,385,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,228,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,387,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,3,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,388,2747,JR Smith,1610612739,Cleveland Cavaliers,4,3,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,389,203382,Aron Baynes,1610612765,Detroit Pistons,4,3,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,23,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,395,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,4,2,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,2,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,397,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,399,2747,JR Smith,1610612739,Cleveland Cavaliers,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,401,202704,Reggie Jackson,1610612765,Detroit Pistons,4,1,34,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,413,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-1,1,1,20160422,DET,CLE
Shot Chart Detail,0041500103,417,202704,Reggie Jackson,1610612765,Detroit Pistons,4,0,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,11,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,427,202704,Reggie Jackson,1610612765,Detroit Pistons,4,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,193,1,0,20160422,DET,CLE
Shot Chart Detail,0041500103,444,202704,Reggie Jackson,1610612765,Detroit Pistons,4,0,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,0,20160422,DET,CLE
Shot Chart Detail,0041500104,2,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,11,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,46,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,4,203083,Andre Drummond,1610612765,Detroit Pistons,1,11,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,-1,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,6,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,178,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,8,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,1,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-166,183,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,9,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,10,203083,Andre Drummond,1610612765,Detroit Pistons,1,10,18,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,33,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,11,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,14,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,1,9,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,15,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,21,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,17,203083,Andre Drummond,1610612765,Detroit Pistons,1,9,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,20,2747,JR Smith,1610612739,Cleveland Cavaliers,1,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,144,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,22,202704,Reggie Jackson,1610612765,Detroit Pistons,1,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,14,267,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,30,202699,Tobias Harris,1610612765,Detroit Pistons,1,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,38,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,213,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,40,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,43,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,44,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,1,7,18,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,47,2747,JR Smith,1610612739,Cleveland Cavaliers,1,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,170,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,48,202699,Tobias Harris,1610612765,Detroit Pistons,1,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-63,164,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,51,202704,Reggie Jackson,1610612765,Detroit Pistons,1,6,37,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,51,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,54,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,13,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,56,202699,Tobias Harris,1610612765,Detroit Pistons,1,6,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,57,2747,JR Smith,1610612739,Cleveland Cavaliers,1,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,195,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,58,202699,Tobias Harris,1610612765,Detroit Pistons,1,5,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,13,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,66,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,5,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,46,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,68,203484,Kentavious Caldwell-Pope,1610612765,Detroit Pistons,1,4,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,70,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,78,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,110,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,80,202704,Reggie Jackson,1610612765,Detroit Pistons,1,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,257,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,82,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,3,48,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,13,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,84,1626169,Stanley Johnson,1610612765,Detroit Pistons,1,3,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,86,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,3,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,88,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,36,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,90,203382,Aron Baynes,1610612765,Detroit Pistons,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,43,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,92,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,264,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,94,202699,Tobias Harris,1610612765,Detroit Pistons,1,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,100,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,2,33,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-52,51,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,101,203382,Aron Baynes,1610612765,Detroit Pistons,1,2,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,103,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,84,136,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,104,2581,Steve Blake,1610612765,Detroit Pistons,1,1,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,31,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,105,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,1,32,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,48,90,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,106,202699,Tobias Harris,1610612765,Detroit Pistons,1,1,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,28,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,107,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,47,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,111,202699,Tobias Harris,1610612765,Detroit Pistons,1,0,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,16,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,121,1626169,Stanley Johnson,1610612765,Detroit Pistons,1,0,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-96,154,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,122,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,1,0,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,67,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,126,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,130,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,121,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,132,101112,Channing Frye,1610612739,Cleveland Cavaliers,2,11,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,135,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,136,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,10,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,75,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,138,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,144,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,146,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,10,15,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,36,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,147,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,2,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,-1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,148,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,13,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,151,203083,Andre Drummond,1610612765,Detroit Pistons,2,9,15,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,56,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,153,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,166,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,56,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,168,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,262,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,172,201229,Anthony Tolliver,1610612765,Detroit Pistons,2,7,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-81,80,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,173,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,175,203083,Andre Drummond,1610612765,Detroit Pistons,2,6,51,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,36,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,186,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,187,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,2,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,96,267,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,188,2747,JR Smith,1610612739,Cleveland Cavaliers,2,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,254,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,191,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,2,5,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,194,2747,JR Smith,1610612739,Cleveland Cavaliers,2,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,247,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,200,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,155,75,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,202,202704,Reggie Jackson,1610612765,Detroit Pistons,2,4,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,203,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,129,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,204,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,36,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,214,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,215,203083,Andre Drummond,1610612765,Detroit Pistons,2,3,45,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,216,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,217,202694,Marcus Morris Sr.,1610612765,Detroit Pistons,2,3,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,218,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,220,202704,Reggie Jackson,1610612765,Detroit Pistons,2,2,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,224,2747,JR Smith,1610612739,Cleveland Cavaliers,2,2,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,80,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,229,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,0,20160424,DET,CLE
Shot Chart Detail,0041500104,231,203083,Andre Drummond,1610612765,Detroit Pistons,2,1,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20160424,DET,CLE
Shot Chart Detail,0041500104,232,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,43,139,1,1,20160424,DET,CLE
