GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041400151,382,201935,James Harden,1610612745,Houston Rockets,3,6,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,384,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,385,203991,Clint Capela,1610612745,Houston Rockets,3,6,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,388,200765,Rajon Rondo,1610612742,Dallas Mavericks,3,5,40,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,7,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,393,2746,Josh Smith,1610612745,Houston Rockets,3,5,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,395,101145,Monta Ellis,1610612742,Dallas Mavericks,3,5,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,398,2746,Josh Smith,1610612745,Houston Rockets,3,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-234,108,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,408,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,3,4,47,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,9,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,409,2746,Josh Smith,1610612745,Houston Rockets,3,4,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,80,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,411,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,3,4,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,25,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,412,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,3,4,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,418,2772,Trevor Ariza,1610612745,Houston Rockets,3,3,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,63,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,420,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,3,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,78,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,426,203991,Clint Capela,1610612745,Houston Rockets,3,3,3,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,3,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,428,203991,Clint Capela,1610612745,Houston Rockets,3,3,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,429,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,3,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-103,78,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,431,2746,Josh Smith,1610612745,Houston Rockets,3,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,17,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,434,201147,Corey Brewer,1610612745,Houston Rockets,3,2,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,48,94,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,436,2746,Josh Smith,1610612745,Houston Rockets,3,2,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,437,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,3,1,42,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,95,48,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,438,2746,Josh Smith,1610612745,Houston Rockets,3,1,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,1,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,440,200826,J.J. Barea,1610612742,Dallas Mavericks,3,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-86,143,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,442,203991,Clint Capela,1610612745,Houston Rockets,3,0,57,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,448,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,3,0,32,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-81,134,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,456,201935,James Harden,1610612745,Houston Rockets,3,0,7,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,80,63,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,458,101145,Monta Ellis,1610612742,Dallas Mavericks,3,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,121,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,463,203093,Terrence Jones,1610612745,Houston Rockets,4,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,197,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,465,101145,Monta Ellis,1610612742,Dallas Mavericks,4,11,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-3,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,466,203143,Pablo Prigioni,1610612745,Houston Rockets,4,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,190,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,479,201147,Corey Brewer,1610612745,Houston Rockets,4,10,40,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,48,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,481,201147,Corey Brewer,1610612745,Houston Rockets,4,10,36,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-116,94,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,483,101145,Monta Ellis,1610612742,Dallas Mavericks,4,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-89,178,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,486,2405,Amar'e Stoudemire,1610612742,Dallas Mavericks,4,10,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,490,2730,Dwight Howard,1610612745,Houston Rockets,4,9,49,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,491,101145,Monta Ellis,1610612742,Dallas Mavericks,4,9,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,493,201147,Corey Brewer,1610612745,Houston Rockets,4,9,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,9,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,498,2730,Dwight Howard,1610612745,Houston Rockets,4,9,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,500,2772,Trevor Ariza,1610612745,Houston Rockets,4,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-158,166,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,501,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,4,9,1,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,34,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,503,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,8,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-6,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,505,203143,Pablo Prigioni,1610612745,Houston Rockets,4,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,195,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,512,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,27,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,124,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,513,203093,Terrence Jones,1610612745,Houston Rockets,4,8,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,25,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,515,201147,Corey Brewer,1610612745,Houston Rockets,4,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,146,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,516,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,7,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,168,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,517,203143,Pablo Prigioni,1610612745,Houston Rockets,4,7,24,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,40,132,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,518,200826,J.J. Barea,1610612742,Dallas Mavericks,4,7,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,89,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,524,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,6,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,531,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,34,181,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,533,201147,Corey Brewer,1610612745,Houston Rockets,4,6,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,20,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,538,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,6,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,539,203093,Terrence Jones,1610612745,Houston Rockets,4,5,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,541,200826,J.J. Barea,1610612742,Dallas Mavericks,4,5,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,45,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,542,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,5,24,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,544,201147,Corey Brewer,1610612745,Houston Rockets,4,4,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,30,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,545,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,63,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,547,1891,Jason Terry,1610612745,Houston Rockets,4,4,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,184,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,556,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,568,1891,Jason Terry,1610612745,Houston Rockets,4,3,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-7,162,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,571,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-75,231,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,573,201147,Corey Brewer,1610612745,Houston Rockets,4,3,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,578,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,88,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,587,203093,Terrence Jones,1610612745,Houston Rockets,4,2,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,589,200826,J.J. Barea,1610612742,Dallas Mavericks,4,2,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,610,203093,Terrence Jones,1610612745,Houston Rockets,4,1,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,22,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,612,200826,J.J. Barea,1610612742,Dallas Mavericks,4,1,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,11,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,614,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-8,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,615,201147,Corey Brewer,1610612745,Houston Rockets,4,1,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,629,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,0,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,25,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400151,637,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,190,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,645,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,7,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,653,200826,J.J. Barea,1610612742,Dallas Mavericks,4,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20150418,HOU,DAL
Shot Chart Detail,0041400151,661,101145,Monta Ellis,1610612742,Dallas Mavericks,4,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,163,231,1,0,20150418,HOU,DAL
Shot Chart Detail,0041400152,3,2730,Dwight Howard,1610612745,Houston Rockets,1,11,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,30,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,5,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,11,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,82,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,7,201935,James Harden,1610612745,Houston Rockets,1,10,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-35,187,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,9,101145,Monta Ellis,1610612742,Dallas Mavericks,1,10,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,189,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,12,201935,James Harden,1610612745,Houston Rockets,1,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,129,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,16,203093,Terrence Jones,1610612745,Houston Rockets,1,9,48,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,18,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,9,41,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,9,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,20,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,15,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,23,2730,Dwight Howard,1610612745,Houston Rockets,1,9,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,24,101145,Monta Ellis,1610612742,Dallas Mavericks,1,9,2,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,48,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,25,2730,Dwight Howard,1610612745,Houston Rockets,1,8,36,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,63,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,27,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,8,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,77,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,28,201935,James Harden,1610612745,Houston Rockets,1,8,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,45,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,30,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,8,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,38,1891,Jason Terry,1610612745,Houston Rockets,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,165,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,39,2210,Richard Jefferson,1610612742,Dallas Mavericks,1,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,132,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,41,2772,Trevor Ariza,1610612745,Houston Rockets,1,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,45,2730,Dwight Howard,1610612745,Houston Rockets,1,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,4,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,47,2210,Richard Jefferson,1610612742,Dallas Mavericks,1,6,41,Made Shot,Reverse Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,48,201935,James Harden,1610612745,Houston Rockets,1,6,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,48,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,56,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,6,17,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,57,203093,Terrence Jones,1610612745,Houston Rockets,1,5,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-11,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,60,201935,James Harden,1610612745,Houston Rockets,1,5,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,66,101145,Monta Ellis,1610612742,Dallas Mavericks,1,5,29,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,37,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,67,2746,Josh Smith,1610612745,Houston Rockets,1,5,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,33,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,70,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,1,4,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,72,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,1,4,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,14,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,75,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-27,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,76,2746,Josh Smith,1610612745,Houston Rockets,1,4,16,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,77,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,3,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-78,47,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,79,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,200,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,81,101145,Monta Ellis,1610612742,Dallas Mavericks,1,3,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-4,201,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,83,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,85,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,20,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-8,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,87,2772,Trevor Ariza,1610612745,Houston Rockets,1,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,-11,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,95,203991,Clint Capela,1610612745,Houston Rockets,1,2,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,96,200826,J.J. Barea,1610612742,Dallas Mavericks,1,2,21,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,-49,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,98,201935,James Harden,1610612745,Houston Rockets,1,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,252,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,100,101145,Monta Ellis,1610612742,Dallas Mavericks,1,1,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-84,238,1,1,20150421,HOU,DAL
Shot Chart Detail,0041400152,101,2746,Josh Smith,1610612745,Houston Rockets,1,1,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,109,2746,Josh Smith,1610612745,Houston Rockets,1,1,11,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,4,1,0,20150421,HOU,DAL
Shot Chart Detail,0041400152,117,101145,Monta Ellis,1610612742,Dallas Mavericks,1,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,44,1,0,20150421,HOU,DAL
