GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040500164,281,208,Sam Cassell,1610612746,Los Angeles Clippers,3,7,29,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,49,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,282,1761,Greg Buckner,1610612743,Denver Nuggets,3,7,20,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,36,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,283,208,Sam Cassell,1610612746,Los Angeles Clippers,3,7,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,287,208,Sam Cassell,1610612746,Los Angeles Clippers,3,7,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,289,2549,Chris Kaman,1610612746,Los Angeles Clippers,3,6,45,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,18,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,294,1761,Greg Buckner,1610612743,Denver Nuggets,3,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,252,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,300,948,Marcus Camby,1610612743,Denver Nuggets,3,5,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-1,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,301,208,Sam Cassell,1610612746,Los Angeles Clippers,3,5,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-1,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,303,1761,Greg Buckner,1610612743,Denver Nuggets,3,5,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,74,137,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,304,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,3,5,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-11,219,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,305,948,Marcus Camby,1610612743,Denver Nuggets,3,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-6,214,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,306,1882,Elton Brand,1610612746,Los Angeles Clippers,3,4,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,23,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,309,208,Sam Cassell,1610612746,Los Angeles Clippers,3,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-172,156,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,321,1761,Greg Buckner,1610612743,Denver Nuggets,3,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,169,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,323,2624,Quinton Ross,1610612746,Los Angeles Clippers,3,3,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,5,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,333,1761,Greg Buckner,1610612743,Denver Nuggets,3,3,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-14,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,338,1761,Greg Buckner,1610612743,Denver Nuggets,3,2,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,340,948,Marcus Camby,1610612743,Denver Nuggets,3,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,-6,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,343,948,Marcus Camby,1610612743,Denver Nuggets,3,1,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,77,176,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,345,2624,Quinton Ross,1610612746,Los Angeles Clippers,3,1,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,350,1882,Elton Brand,1610612746,Los Angeles Clippers,3,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,2,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,352,1863,Earl Boykins,1610612743,Denver Nuggets,3,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,163,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,353,2733,Shaun Livingston,1610612746,Los Angeles Clippers,3,0,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,123,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,354,1863,Earl Boykins,1610612743,Denver Nuggets,3,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,220,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,362,1863,Earl Boykins,1610612743,Denver Nuggets,3,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,8,260,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,363,2624,Quinton Ross,1610612746,Los Angeles Clippers,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,-8,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,369,2209,Vladimir Radmanovic,1610612746,Los Angeles Clippers,4,11,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,145,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,372,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,11,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,377,2209,Vladimir Radmanovic,1610612746,Los Angeles Clippers,4,10,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,378,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,10,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,61,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,380,2733,Shaun Livingston,1610612746,Los Angeles Clippers,4,9,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-59,210,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,381,1863,Earl Boykins,1610612743,Denver Nuggets,4,9,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,12,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,386,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,63,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,388,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,9,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,158,69,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,390,2549,Chris Kaman,1610612746,Los Angeles Clippers,4,8,51,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,33,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,391,2624,Quinton Ross,1610612746,Los Angeles Clippers,4,8,49,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,398,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,156,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,405,2549,Chris Kaman,1610612746,Los Angeles Clippers,4,7,31,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,51,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,407,1889,Andre Miller,1610612743,Denver Nuggets,4,7,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,408,2549,Chris Kaman,1610612746,Los Angeles Clippers,4,6,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,110,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,409,1761,Greg Buckner,1610612743,Denver Nuggets,4,6,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,89,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,410,2209,Vladimir Radmanovic,1610612746,Los Angeles Clippers,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,148,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,412,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,414,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,416,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,4,5,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-11,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,425,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,5,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,428,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,163,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,432,1761,Greg Buckner,1610612743,Denver Nuggets,4,4,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,46,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,434,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,4,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,436,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,155,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,437,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,7,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,442,1882,Elton Brand,1610612746,Los Angeles Clippers,4,3,50,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,53,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,444,1889,Andre Miller,1610612743,Denver Nuggets,4,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,447,101132,Linas Kleiza,1610612743,Denver Nuggets,4,3,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,28,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,450,1889,Andre Miller,1610612743,Denver Nuggets,4,2,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,456,2733,Shaun Livingston,1610612746,Los Angeles Clippers,4,2,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-39,82,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,461,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,183,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,462,2733,Shaun Livingston,1610612746,Los Angeles Clippers,4,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-79,189,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,464,101132,Linas Kleiza,1610612743,Denver Nuggets,4,1,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,150,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,466,2733,Shaun Livingston,1610612746,Los Angeles Clippers,4,1,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500164,467,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,137,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,478,101132,Linas Kleiza,1610612743,Denver Nuggets,4,0,34,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,63,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,480,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,4,0,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,176,115,1,0,20060429,DEN,LAC
Shot Chart Detail,0040500164,482,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,0,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060429,DEN,LAC
Shot Chart Detail,0040500165,5,1889,Andre Miller,1610612743,Denver Nuggets,1,11,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,13,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,7,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,11,14,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,151,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,8,1889,Andre Miller,1610612743,Denver Nuggets,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,12,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,12,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,10,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,95,161,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,14,2624,Quinton Ross,1610612746,Los Angeles Clippers,1,10,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,158,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,15,1889,Andre Miller,1610612743,Denver Nuggets,1,10,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,86,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,17,2549,Chris Kaman,1610612746,Los Angeles Clippers,1,9,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,26,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,19,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-168,117,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,24,948,Marcus Camby,1610612743,Denver Nuggets,1,9,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,25,1882,Elton Brand,1610612746,Los Angeles Clippers,1,8,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,44,132,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,27,948,Marcus Camby,1610612743,Denver Nuggets,1,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,44,206,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,29,208,Sam Cassell,1610612746,Los Angeles Clippers,1,8,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,-1,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,31,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-3,130,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,33,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,8,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,35,1882,Elton Brand,1610612746,Los Angeles Clippers,1,8,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-79,95,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,37,1761,Greg Buckner,1610612743,Denver Nuggets,1,8,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,39,1889,Andre Miller,1610612743,Denver Nuggets,1,8,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,54,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,42,2059,Eduardo Najera,1610612743,Denver Nuggets,1,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,45,1889,Andre Miller,1610612743,Denver Nuggets,1,7,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,46,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,7,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,151,155,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,50,208,Sam Cassell,1610612746,Los Angeles Clippers,1,6,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,52,2549,Chris Kaman,1610612746,Los Angeles Clippers,1,6,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,53,948,Marcus Camby,1610612743,Denver Nuggets,1,6,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-54,107,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,56,1882,Elton Brand,1610612746,Los Angeles Clippers,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,140,69,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,60,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,6,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,120,158,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,61,1761,Greg Buckner,1610612743,Denver Nuggets,1,5,45,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-31,72,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,65,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,10,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,41,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,67,2624,Quinton Ross,1610612746,Los Angeles Clippers,1,4,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,7,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,69,1889,Andre Miller,1610612743,Denver Nuggets,1,4,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,71,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,73,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,74,208,Sam Cassell,1610612746,Los Angeles Clippers,1,3,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-5,125,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,75,1863,Earl Boykins,1610612743,Denver Nuggets,1,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,184,66,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,76,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,196,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,78,1889,Andre Miller,1610612743,Denver Nuggets,1,3,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-64,120,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,80,1889,Andre Miller,1610612743,Denver Nuggets,1,3,11,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,43,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,81,2549,Chris Kaman,1610612746,Los Angeles Clippers,1,2,54,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,82,948,Marcus Camby,1610612743,Denver Nuggets,1,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-23,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,98,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-151,81,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,101,1863,Earl Boykins,1610612743,Denver Nuggets,1,1,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,107,1749,Cuttino Mobley,1610612746,Los Angeles Clippers,1,1,19,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,108,1922,Francisco Elson,1610612743,Denver Nuggets,1,1,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,8,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,110,2209,Vladimir Radmanovic,1610612746,Los Angeles Clippers,1,0,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-8,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,116,1894,Corey Maggette,1610612746,Los Angeles Clippers,1,0,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,120,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,118,2059,Eduardo Najera,1610612743,Denver Nuggets,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,-8,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,123,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,11,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,58,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,124,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,11,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,97,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,125,1863,Earl Boykins,1610612743,Denver Nuggets,2,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,225,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,127,2549,Chris Kaman,1610612746,Los Angeles Clippers,2,10,39,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060501,LAC,DEN
Shot Chart Detail,0040500165,128,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,77,155,1,0,20060501,LAC,DEN
Shot Chart Detail,0040500165,131,2059,Eduardo Najera,1610612743,Denver Nuggets,2,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,13,194,1,0,20060501,LAC,DEN
